timestamp;Ladezustand;Batterie (Laden);Batterie (Entladen);Netzeinspeisung;Netzbezug;Solarproduktion Tracker 1;Solarproduktion Tracker 2;Solarproduktion;Hausverbrauch;Wallbox (ID 1) Gesamtladeleistung;Wallbox (ID 1) Netzbezug;Wallbox (ID 1) Solarladeleistung;Wallbox (ID 0) Gesamtladeleistung;Wallbox (ID 0) Netzbezug;Wallbox (ID 0) Solarladeleistung;Wallbox Gesamtladeleistung;Σ Verbrauch
30.10.2021 00:30;0;0;1;0;105;0;0;0;105;0;0;0;0;0;0;0;105
30.10.2021 00:45;0;0;1;0;86;0;0;0;86;0;0;0;0;0;0;0;86
30.10.2021 01:00;0;0;1;0;84;0;0;0;84;0;0;0;0;0;0;0;84
30.10.2021 01:15;0;0;1;0;96;0;0;0;96;0;0;0;0;0;0;0;96
30.10.2021 01:30;0;0;1;0;101;0;0;0;101;0;0;0;0;0;0;0;101
30.10.2021 01:45;0;0;1;0;415;0;0;0;415;0;0;0;0;0;0;0;415
30.10.2021 02:00;0;0;1;0;569;0;0;0;569;0;0;0;0;0;0;0;569
30.10.2021 02:15;0;0;1;0;580;0;0;0;580;0;0;0;0;0;0;0;580
30.10.2021 02:30;0;0;1;0;577;0;0;0;577;0;0;0;0;0;0;0;577
30.10.2021 02:45;0;0;1;0;563;0;0;0;563;0;0;0;0;0;0;0;563
30.10.2021 03:00;0;0;1;0;593;0;0;0;593;0;0;0;0;0;0;0;593
30.10.2021 03:15;0;0;1;0;583;0;0;0;583;0;0;0;0;0;0;0;583
30.10.2021 03:30;0;0;1;0;543;0;0;0;543;0;0;0;0;0;0;0;543
30.10.2021 03:45;0;0;1;0;95;0;0;0;95;0;0;0;0;0;0;0;95
30.10.2021 04:00;0;0;1;0;100;0;0;0;100;0;0;0;0;0;0;0;100
30.10.2021 04:15;0;0;1;0;89;0;0;0;89;0;0;0;0;0;0;0;89
30.10.2021 04:30;0;0;1;0;81;0;0;0;81;0;0;0;0;0;0;0;81
30.10.2021 04:45;0;0;1;0;94;0;0;0;94;0;0;0;0;0;0;0;94
30.10.2021 05:00;0;0;1;0;91;0;0;0;91;0;0;0;0;0;0;0;91
30.10.2021 05:15;0;0;1;0;88;0;0;0;88;0;0;0;0;0;0;0;88
30.10.2021 05:30;0;0;1;0;95;0;0;0;95;0;0;0;0;0;0;0;95
30.10.2021 05:45;0;0;1;0;98;0;0;0;98;0;0;0;0;0;0;0;98
30.10.2021 06:00;0;0;1;0;92;0;0;0;92;0;0;0;0;0;0;0;92
30.10.2021 06:15;0;0;1;0;114;0;0;0;114;0;0;0;0;0;0;0;114
30.10.2021 06:30;0;0;1;0;125;0;0;0;125;0;0;0;0;0;0;0;125
30.10.2021 06:45;0;0;1;0;109;0;0;0;109;0;0;0;0;0;0;0;109
30.10.2021 07:00;0;0;1;0;145;0;0;0;145;0;0;0;0;0;0;0;145
30.10.2021 07:15;0;0;1;0;189;0;0;0;189;0;0;0;0;0;0;0;189
30.10.2021 07:30;0;0;1;0;188;0;0;0;188;0;0;0;0;0;0;0;188
30.10.2021 07:45;0;0;1;0;150;11;10;21;162;0;0;0;0;0;0;0;162
30.10.2021 08:00;0;0;1;0;117;23;24;47;155;0;0;0;0;0;0;0;155
30.10.2021 08:15;0;0;1;0;93;30;30;60;146;0;0;0;0;0;0;0;146
30.10.2021 08:30;0;0;1;0;73;45;45;90;154;0;0;0;0;0;0;0;154
30.10.2021 08:45;0;0;1;0;86;42;42;84;162;0;0;0;0;0;0;0;162
30.10.2021 09:00;0;0;1;0;54;69;70;139;180;0;0;0;0;0;0;0;180
30.10.2021 09:15;0;2;1;1;10;71;71;142;139;0;0;0;0;0;0;0;139
30.10.2021 09:30;0;13;0;2;1;68;68;136;106;0;0;0;0;0;0;0;106
30.10.2021 09:45;0;0;1;0;60;56;56;112;163;0;0;0;0;0;0;0;163
30.10.2021 10:00;0;0;1;0;73;47;47;94;157;0;0;0;0;0;0;0;157
30.10.2021 10:15;0;0;1;0;395;35;35;70;457;0;0;0;0;0;0;0;457
30.10.2021 10:30;0;0;1;0;182;50;50;100;273;0;0;0;0;0;0;0;273
30.10.2021 10:45;0;0;1;0;42;98;99;197;225;0;0;0;0;0;0;0;225
30.10.2021 11:00;0;0;1;0;396;75;75;150;534;0;0;0;0;0;0;0;534
30.10.2021 11:15;0;0;1;0;92;66;66;132;214;0;0;0;0;0;0;0;214
30.10.2021 11:30;0;0;1;0;43;44;44;88;121;0;0;0;0;0;0;0;121
30.10.2021 11:45;0;0;1;0;35;38;38;76;103;0;0;0;0;0;0;0;103
30.10.2021 12:00;0;0;1;0;41;39;38;77;109;0;0;0;0;0;0;0;109
30.10.2021 12:15;0;0;1;0;320;23;24;47;358;0;0;0;0;0;0;0;358
30.10.2021 12:30;0;0;1;0;607;25;25;50;649;0;0;0;0;0;0;0;649
30.10.2021 12:45;0;0;1;0;81;40;40;80;152;0;0;0;0;0;0;0;152
30.10.2021 13:00;0;0;1;1;17;59;59;118;124;0;0;0;0;0;0;0;124
30.10.2021 13:15;0;0;1;0;271;55;55;110;371;0;0;0;0;0;0;0;371
30.10.2021 13:30;0;0;1;0;345;40;40;80;415;0;0;0;0;0;0;0;415
30.10.2021 13:45;0;10;1;1;10;66;66;132;119;0;0;0;0;0;0;0;119
30.10.2021 14:00;0;12;1;0;52;64;64;128;155;0;0;0;0;0;0;0;155
30.10.2021 14:15;0;0;1;2;26;67;68;135;148;0;0;0;0;0;0;0;148
30.10.2021 14:30;0;14;1;2;11;67;67;134;116;0;0;0;0;0;0;0;116
30.10.2021 14:45;1;41;0;2;8;98;99;197;143;0;0;0;0;0;0;0;143
30.10.2021 15:00;1;2;1;2;9;64;64;128;123;0;0;0;0;0;0;0;123
30.10.2021 15:15;2;8;1;1;11;71;71;142;129;0;0;0;0;0;0;0;129
30.10.2021 15:30;2;3;1;0;35;48;48;96;118;0;0;0;0;0;0;0;118
30.10.2021 15:45;2;0;1;0;67;38;38;76;134;0;0;0;0;0;0;0;134
30.10.2021 16:00;2;0;1;0;66;33;34;67;124;0;0;0;0;0;0;0;124
30.10.2021 16:15;2;0;1;0;452;19;19;38;482;0;0;0;0;0;0;0;482
30.10.2021 16:30;2;0;1;0;308;11;11;22;319;0;0;0;0;0;0;0;319
30.10.2021 16:45;2;0;1;0;585;2;3;5;588;0;0;0;0;0;0;0;588
30.10.2021 17:00;2;0;1;0;258;0;0;0;258;0;0;0;0;0;0;0;258
30.10.2021 17:15;1;0;1;0;217;0;0;0;217;0;0;0;0;0;0;0;217
30.10.2021 17:30;1;0;1;0;209;0;0;0;209;0;0;0;0;0;0;0;209
30.10.2021 17:45;1;0;1;0;192;0;0;0;192;0;0;0;0;0;0;0;192
30.10.2021 18:00;1;0;1;0;167;0;0;0;167;0;0;0;0;0;0;0;167
30.10.2021 18:15;1;0;1;0;162;0;0;0;162;0;0;0;0;0;0;0;162
30.10.2021 18:30;1;0;1;0;497;0;0;0;497;0;0;0;0;0;0;0;497
30.10.2021 18:45;1;0;1;0;204;0;0;0;204;0;0;0;0;0;0;0;204
30.10.2021 19:00;1;0;1;0;182;0;0;0;182;0;0;0;0;0;0;0;182
30.10.2021 19:15;1;0;1;0;279;0;0;0;279;0;0;0;0;0;0;0;279
30.10.2021 19:30;1;0;1;0;776;0;0;0;776;0;0;0;0;0;0;0;776
30.10.2021 19:45;1;0;1;0;827;0;0;0;827;0;0;0;0;0;0;0;827
30.10.2021 20:00;1;0;1;0;857;0;0;0;857;0;0;0;0;0;0;0;857
30.10.2021 20:15;1;0;1;0;845;0;0;0;845;0;0;0;0;0;0;0;845
30.10.2021 20:30;1;0;1;0;630;0;0;0;630;0;0;0;0;0;0;0;630
30.10.2021 20:45;1;0;1;0;386;0;0;0;386;0;0;0;0;0;0;0;386
30.10.2021 21:00;1;0;1;0;237;0;0;0;237;0;0;0;0;0;0;0;237
30.10.2021 21:15;1;0;1;0;298;0;0;0;298;0;0;0;0;0;0;0;298
30.10.2021 21:30;1;0;1;0;1156;0;0;0;1156;0;0;0;0;0;0;0;1156
30.10.2021 21:45;1;0;1;0;1015;0;0;0;1015;0;0;0;0;0;0;0;1015
30.10.2021 22:00;1;0;1;0;294;0;0;0;294;0;0;0;0;0;0;0;294
30.10.2021 22:15;1;0;1;0;101;0;0;0;101;0;0;0;0;0;0;0;101
30.10.2021 22:30;1;0;1;0;546;0;0;0;546;0;0;0;0;0;0;0;546
30.10.2021 22:45;1;0;1;0;127;0;0;0;127;0;0;0;0;0;0;0;127
30.10.2021 23:00;1;0;1;0;84;0;0;0;84;0;0;0;0;0;0;0;84
30.10.2021 23:15;1;0;1;0;99;0;0;0;99;0;0;0;0;0;0;0;99
30.10.2021 23:30;1;0;1;0;106;0;0;0;106;0;0;0;0;0;0;0;106
30.10.2021 23:45;1;0;1;0;82;0;0;0;82;0;0;0;0;0;0;0;82
